batch_id,product_id,product_name,baked_date,baked_at,units_baked,units_sold,units_wasted,waste_cost_usd,shelf_life_hours
b1790a58-f479-4001-8b6a-1ddc5604d1c2,P012,Brioche Loaf,2025-03-16,2025-03-16 05:00:00,82,16,66,132.0,48
608ed01e-49f8-4c8b-bcef-f14fd382b138,P001,Butter Croissant,2025-03-17,2025-03-17 05:00:00,35,2,33,39.6,12
451b4ab9-1bc3-4a95-b55a-8c036218d7f9,P002,Sourdough Loaf,2025-03-17,2025-03-17 04:00:00,60,18,42,75.6,48
340fd193-ab88-4e82-bbc6-36411bbcd03a,P003,Almond Danish,2025-03-17,2025-03-17 07:00:00,29,11,18,19.8,10
11583361-093e-4374-afc8-6741143d1cbb,P004,Chocolate Cake,2025-03-17,2025-03-17 07:00:00,45,10,35,280.0,72
41ea39d5-a9b4-47fb-a507-1a2259749b7a,P005,Cinnamon Roll,2025-03-17,2025-03-17 04:00:00,33,10,23,20.7,8
f47edea7-cde8-488f-bf7f-ef15385b202b,P006,Bagel Plain,2025-03-17,2025-03-17 07:00:00,43,12,31,15.5,24
7d96c39d-9eef-4d99-ac43-7a0831ba7ab9,P007,Macaron Box,2025-03-17,2025-03-17 07:00:00,25,7,18,72.0,72
e1d1cd5d-a195-4fbe-8423-aef68758ae14,P008,Cheese Danish,2025-03-17,2025-03-17 04:00:00,49,1,48,57.6,10
29a7256d-7d34-40a7-8973-5a5c7dc307a9,P009,Baguette,2025-03-17,2025-03-17 06:00:00,60,4,56,44.8,24
f06675fb-aae9-4b25-9248-b02cc70775d7,P010,Custom Cake,2025-03-17,2025-03-17 06:00:00,49,1,48,864.0,48
6e0cefb8-cc31-4e5f-b22f-870833b846ad,P011,Blueberry Muffin,2025-03-17,2025-03-17 04:00:00,44,1,43,30.1,24
331d8dc9-e266-48f5-8e14-22c5f1e369d7,P012,Brioche Loaf,2025-03-17,2025-03-17 04:00:00,41,14,27,54.0,48
031aa52f-03cc-458a-8e93-4466edde9a33,P001,Butter Croissant,2025-03-18,2025-03-18 05:00:00,46,2,44,52.8,12
7feba715-8c87-4574-8336-3dc332f6301c,P002,Sourdough Loaf,2025-03-18,2025-03-18 05:00:00,31,2,29,52.2,48
b3755bb6-a50e-4c71-8301-5a5ab2d75a75,P003,Almond Danish,2025-03-18,2025-03-18 05:00:00,58,8,50,55.0,10
258650cc-18cc-47c4-bfbf-899478e8b356,P004,Chocolate Cake,2025-03-18,2025-03-18 05:00:00,52,3,49,392.0,72
687464f5-da3d-4b3b-b421-4080a1276b53,P005,Cinnamon Roll,2025-03-18,2025-03-18 07:00:00,60,4,56,50.4,8
caea2c6a-5a7e-48e4-876d-7a7d88760496,P006,Bagel Plain,2025-03-18,2025-03-18 07:00:00,51,2,49,24.5,24
eb5c2464-2779-4f81-8bbe-2ad6409bdfb9,P007,Macaron Box,2025-03-18,2025-03-18 06:00:00,51,5,46,184.0,72
15f719d7-b1ed-46bc-9f77-a6feecca763d,P008,Cheese Danish,2025-03-18,2025-03-18 06:00:00,43,1,42,50.4,10
51dce996-1cd0-4065-acf7-84d8257de3ae,P009,Baguette,2025-03-18,2025-03-18 07:00:00,54,7,47,37.6,24
94f94c51-ecfd-46fb-ba4d-6ae838e09593,P010,Custom Cake,2025-03-18,2025-03-18 04:00:00,28,11,17,306.0,48
65bd0625-4fe4-45ae-996f-31a6999bc358,P011,Blueberry Muffin,2025-03-18,2025-03-18 04:00:00,52,13,39,27.3,24
ffd95975-aec6-4b99-8ed5-7948111edee2,P012,Brioche Loaf,2025-03-18,2025-03-18 07:00:00,40,6,34,68.0,48
99fdd78f-d175-4a75-802e-1c138ef66129,P001,Butter Croissant,2025-03-19,2025-03-19 04:00:00,24,4,20,24.0,12
c1d08597-2b49-4aae-a0ee-35a965815516,P002,Sourdough Loaf,2025-03-19,2025-03-19 07:00:00,38,12,26,46.8,48
7532915f-9537-40ae-b3c8-dc9394f3b7ba,P003,Almond Danish,2025-03-19,2025-03-19 07:00:00,40,5,35,38.5,10
b34937c5-468c-49cc-8bda-bf46b178b203,P004,Chocolate Cake,2025-03-19,2025-03-19 05:00:00,54,6,48,384.0,72
ebb75b57-5259-4ea1-9b97-c7ca8a24e927,P005,Cinnamon Roll,2025-03-19,2025-03-19 04:00:00,56,6,50,45.0,8
80fcd1bd-aba0-4f1f-932e-7db5dea53d6b,P006,Bagel Plain,2025-03-19,2025-03-19 07:00:00,28,5,23,11.5,24
d199dbde-d1c5-41c4-be99-ea067bbb52b4,P007,Macaron Box,2025-03-19,2025-03-19 06:00:00,51,0,51,204.0,72
bee20251-712a-4f79-ad4d-b4b6a5b29441,P008,Cheese Danish,2025-03-19,2025-03-19 07:00:00,21,8,13,15.6,10
6976d046-0056-4b4e-b3fb-64b452666f48,P009,Baguette,2025-03-19,2025-03-19 06:00:00,43,7,36,28.8,24
74fee588-b49a-4609-ade7-39a68be0e96a,P010,Custom Cake,2025-03-19,2025-03-19 06:00:00,52,5,47,846.0,48
cef9f342-2737-4c0b-9e20-027b29d8e1d1,P011,Blueberry Muffin,2025-03-19,2025-03-19 05:00:00,20,3,17,11.9,24
3d2b4b73-c3e0-4257-9f29-90789ec7f3e8,P012,Brioche Loaf,2025-03-19,2025-03-19 04:00:00,46,9,37,74.0,48
8e6fa7d9-d566-40c7-b81b-6a683957104b,P001,Butter Croissant,2025-03-20,2025-03-20 06:00:00,45,2,43,51.6,12
da352731-f118-4c6e-ac51-5670535fabe5,P002,Sourdough Loaf,2025-03-20,2025-03-20 06:00:00,26,4,22,39.6,48
0e249d8c-9e75-4b25-9240-6c5853d28bd4,P003,Almond Danish,2025-03-20,2025-03-20 07:00:00,46,7,39,42.9,10
b6668c58-d1d7-43d8-b266-b81470fd2f13,P004,Chocolate Cake,2025-03-20,2025-03-20 04:00:00,52,5,47,376.0,72
0358b2a3-79a5-449e-b782-4d01ef67ffe8,P005,Cinnamon Roll,2025-03-20,2025-03-20 07:00:00,27,0,27,24.3,8
54430ced-d63b-4f26-8724-d1a880ae2368,P006,Bagel Plain,2025-03-20,2025-03-20 07:00:00,38,1,37,18.5,24
7020b61a-5aa3-4e12-8d7d-71984bb5e157,P007,Macaron Box,2025-03-20,2025-03-20 07:00:00,59,11,48,192.0,72
1c5376e3-985d-45cc-91c3-ee0dfb6330f9,P008,Cheese Danish,2025-03-20,2025-03-20 07:00:00,56,9,47,56.4,10
2d4c0444-a148-46b4-9ccf-a157cecb1343,P009,Baguette,2025-03-20,2025-03-20 04:00:00,55,9,46,36.8,24
9190e5f4-1585-460b-8adf-3a1c1499e036,P010,Custom Cake,2025-03-20,2025-03-20 07:00:00,27,10,17,306.0,48
84281184-661e-409d-a4fe-b14db108cab1,P011,Blueberry Muffin,2025-03-20,2025-03-20 07:00:00,41,4,37,25.9,24
b6df779c-6d41-4e49-b07b-27c8a9dc06dd,P012,Brioche Loaf,2025-03-20,2025-03-20 07:00:00,33,8,25,50.0,48
1d654259-65e4-4307-8d33-2938505bcfb3,P001,Butter Croissant,2025-03-21,2025-03-21 04:00:00,55,10,45,54.0,12
4e4440a0-7485-4ff2-84cf-f0049989de90,P002,Sourdough Loaf,2025-03-21,2025-03-21 04:00:00,30,13,17,30.6,48
c8607e51-6f2b-413e-a51b-7b9879c80061,P003,Almond Danish,2025-03-21,2025-03-21 07:00:00,55,11,44,48.4,10
dd3e0b7f-5a5f-4734-a567-c5728f119911,P004,Chocolate Cake,2025-03-21,2025-03-21 04:00:00,56,11,45,360.0,72
3cf065a4-e31d-41aa-bb70-1a24e320548f,P005,Cinnamon Roll,2025-03-21,2025-03-21 06:00:00,39,12,27,24.3,8
62218520-1630-43c0-84a6-8cff029906c1,P006,Bagel Plain,2025-03-21,2025-03-21 05:00:00,41,2,39,19.5,24
054181e7-46c2-4be6-93d5-f24dc1e9ec7d,P007,Macaron Box,2025-03-21,2025-03-21 07:00:00,49,11,38,152.0,72
238b7679-6264-4bde-82eb-5aa4183911ab,P008,Cheese Danish,2025-03-21,2025-03-21 07:00:00,30,7,23,27.6,10
cee32978-303c-4086-9166-dcdba309ad59,P009,Baguette,2025-03-21,2025-03-21 04:00:00,39,9,30,24.0,24
4d2180e4-4396-4ac0-a53d-593a1ae97aa9,P010,Custom Cake,2025-03-21,2025-03-21 04:00:00,47,5,42,756.0,48
7f5d47bd-bf8b-4d43-aa9e-33723eb01f26,P011,Blueberry Muffin,2025-03-21,2025-03-21 05:00:00,44,14,30,21.0,24
b1ec3a41-265f-438e-bb2a-b7f0ed8ae9ff,P012,Brioche Loaf,2025-03-21,2025-03-21 07:00:00,46,6,40,80.0,48
94c59429-0f6b-4f56-b12a-78e232e7ff5c,P001,Butter Croissant,2025-03-22,2025-03-22 04:00:00,59,9,50,60.0,12
3797126a-a246-48c5-adf1-fdc089f4a36a,P002,Sourdough Loaf,2025-03-22,2025-03-22 04:00:00,106,15,91,163.8,48
654ff700-8421-4ccd-9222-028c4aa1a36a,P003,Almond Danish,2025-03-22,2025-03-22 06:00:00,68,13,55,60.5,10
5653fa01-2db5-4d27-94ea-331cc1de49e0,P004,Chocolate Cake,2025-03-22,2025-03-22 07:00:00,79,25,54,432.0,72
4f0d77bd-4308-4309-91bb-46d88e34d086,P005,Cinnamon Roll,2025-03-22,2025-03-22 07:00:00,79,26,53,47.7,8
f797308f-bf94-4037-8c90-7928d87401ca,P006,Bagel Plain,2025-03-22,2025-03-22 06:00:00,48,13,35,17.5,24
9ca7a7d0-ee1f-4c04-8262-e8866844cc85,P007,Macaron Box,2025-03-22,2025-03-22 04:00:00,91,12,79,316.0,72
2e4c43f9-4d3b-4abc-8882-0aff21e90951,P008,Cheese Danish,2025-03-22,2025-03-22 04:00:00,46,15,31,37.2,10
01b0f5af-817e-49ef-b973-74aba7ddb393,P009,Baguette,2025-03-22,2025-03-22 05:00:00,52,25,27,21.6,24
89e7e507-77be-40b1-a1ed-f4b9ccf642b8,P010,Custom Cake,2025-03-22,2025-03-22 06:00:00,82,13,69,1242.0,48
32d186cf-ca02-4fdb-998e-f0efb9d5ba66,P011,Blueberry Muffin,2025-03-22,2025-03-22 04:00:00,70,17,53,37.1,24
58271527-ea66-4231-b477-7ff18ad34f46,P012,Brioche Loaf,2025-03-22,2025-03-22 06:00:00,63,15,48,96.0,48
0915c61d-6ede-48d6-b909-98d0f09391d5,P001,Butter Croissant,2025-03-23,2025-03-23 05:00:00,66,11,55,66.0,12
c48600a4-5375-454c-bb9c-7bffaef3c5ab,P002,Sourdough Loaf,2025-03-23,2025-03-23 05:00:00,43,22,21,37.8,48
71eb6bbd-d4f9-48f7-9f64-020b4fc5485f,P003,Almond Danish,2025-03-23,2025-03-23 04:00:00,43,25,18,19.8,10
ce2dab36-b331-4ed8-93c3-04a6488137a7,P004,Chocolate Cake,2025-03-23,2025-03-23 05:00:00,45,19,26,208.0,72
312e847a-e72a-493f-953e-e30bcb6bfad0,P005,Cinnamon Roll,2025-03-23,2025-03-23 05:00:00,37,16,21,18.9,8
f8c41109-af4d-4317-be6e-c30133d26121,P006,Bagel Plain,2025-03-23,2025-03-23 05:00:00,41,12,29,14.5,24
282b02f6-12c5-47e9-9a79-1b0efbb51298,P007,Macaron Box,2025-03-23,2025-03-23 04:00:00,77,20,57,228.0,72
0467de62-8a69-4e1a-bf92-516df1dd9440,P008,Cheese Danish,2025-03-23,2025-03-23 06:00:00,90,10,80,96.0,10
5169db9d-f737-416d-95d0-cf82cd5fb46e,P009,Baguette,2025-03-23,2025-03-23 04:00:00,61,28,33,26.4,24
1ca4eb17-f0c9-4def-aab3-ff0b22add6db,P010,Custom Cake,2025-03-23,2025-03-23 05:00:00,57,23,34,612.0,48
db04e5a1-7ebd-4629-ab0e-257208bc18ea,P011,Blueberry Muffin,2025-03-23,2025-03-23 07:00:00,37,20,17,11.9,24
4ef43de1-4a2d-4cad-bccb-94028c05b96a,P012,Brioche Loaf,2025-03-23,2025-03-23 04:00:00,45,12,33,66.0,48
bc564309-859e-4fdf-bc4a-f90ffa59dee1,P001,Butter Croissant,2025-03-24,2025-03-24 06:00:00,24,6,18,21.6,12
d7cc46ef-8323-4ade-9c01-81beeecb9e34,P002,Sourdough Loaf,2025-03-24,2025-03-24 06:00:00,36,2,34,61.2,48
c9a03f53-e2aa-4a3d-a63d-8ac8798ce728,P003,Almond Danish,2025-03-24,2025-03-24 04:00:00,25,5,20,22.0,10
5a47779a-a2f4-45da-8f55-22d0cfb74edf,P004,Chocolate Cake,2025-03-24,2025-03-24 07:00:00,33,2,31,248.0,72
42e0085f-15a4-4c02-affa-8240f879048b,P005,Cinnamon Roll,2025-03-24,2025-03-24 07:00:00,25,3,22,19.8,8
0a1d98a6-9833-4c28-81bf-d0529ba08717,P006,Bagel Plain,2025-03-24,2025-03-24 05:00:00,36,7,29,14.5,24
f831deb0-9abf-4092-a27d-c049e476a5ff,P007,Macaron Box,2025-03-24,2025-03-24 07:00:00,53,12,41,164.0,72
8a1319c3-b98c-49b6-8122-1c4d56350747,P008,Cheese Danish,2025-03-24,2025-03-24 06:00:00,47,3,44,52.8,10
96e17d43-ed35-4a70-a9e0-50c4e95a385f,P009,Baguette,2025-03-24,2025-03-24 07:00:00,39,8,31,24.8,24
9f2b47d3-8f6d-41a0-8217-0ddefefe570f,P010,Custom Cake,2025-03-24,2025-03-24 07:00:00,57,7,50,900.0,48
460d4948-3fc5-44a9-9154-b85d1e775a45,P011,Blueberry Muffin,2025-03-24,2025-03-24 05:00:00,21,11,10,7.0,24
47acbd2a-ae2e-461e-a96a-023189fbdb20,P012,Brioche Loaf,2025-03-24,2025-03-24 07:00:00,42,2,40,80.0,48
d288dff4-194e-452d-8a3a-b8d2f18b3111,P001,Butter Croissant,2025-03-25,2025-03-25 07:00:00,55,10,45,54.0,12
00040dbe-3973-4c75-b73f-35b6b78f5e81,P002,Sourdough Loaf,2025-03-25,2025-03-25 06:00:00,23,7,16,28.8,48
bc1ab9cb-25b5-41ba-a190-2768bcc2375b,P003,Almond Danish,2025-03-25,2025-03-25 05:00:00,55,7,48,52.8,10
d671e738-bdd6-49a3-853c-f19cc1f8cd89,P004,Chocolate Cake,2025-03-25,2025-03-25 04:00:00,60,6,54,432.0,72
846b9d3a-1f16-4324-bfcf-6aa556f3e1ca,P005,Cinnamon Roll,2025-03-25,2025-03-25 05:00:00,36,1,35,31.5,8
01dc7b6e-8a9a-410e-a494-67510ff975e8,P006,Bagel Plain,2025-03-25,2025-03-25 04:00:00,21,9,12,6.0,24
d3303cf3-b2d7-4cdd-ac50-918e5f79d03f,P007,Macaron Box,2025-03-25,2025-03-25 06:00:00,45,13,32,128.0,72
33ae931c-7c1f-4caf-9f3e-d15f09f23173,P008,Cheese Danish,2025-03-25,2025-03-25 07:00:00,23,6,17,20.4,10
da518a21-62d2-472a-84ea-f0d6976473e2,P009,Baguette,2025-03-25,2025-03-25 06:00:00,44,9,35,28.0,24
5c664c40-40a1-4f0e-a97e-adf2a66d7bb6,P010,Custom Cake,2025-03-25,2025-03-25 07:00:00,21,13,8,144.0,48
7bb27467-1640-4374-81e9-ca46b0f8e91d,P011,Blueberry Muffin,2025-03-25,2025-03-25 04:00:00,40,14,26,18.2,24
4656e929-26d8-43e6-bea0-d0e97ba5957f,P012,Brioche Loaf,2025-03-25,2025-03-25 04:00:00,39,6,33,66.0,48
2deccedb-a5ab-4cc1-8d5e-ce453ab67f8c,P001,Butter Croissant,2025-03-26,2025-03-26 06:00:00,52,11,41,49.2,12
1e953034-3772-4a75-903d-8d5821530dbd,P002,Sourdough Loaf,2025-03-26,2025-03-26 04:00:00,20,6,14,25.2,48
433533de-8b07-4ebd-a449-c78744f56c73,P003,Almond Danish,2025-03-26,2025-03-26 04:00:00,40,3,37,40.7,10
7142b7d4-80fd-4ff0-bed3-8af3f4799599,P004,Chocolate Cake,2025-03-26,2025-03-26 04:00:00,48,5,43,344.0,72
fb1f6a9d-f86d-4491-9bdd-57e610a33797,P005,Cinnamon Roll,2025-03-26,2025-03-26 04:00:00,29,10,19,17.1,8
3f894a08-5694-4d81-9c50-48d79ada10db,P006,Bagel Plain,2025-03-26,2025-03-26 06:00:00,36,12,24,12.0,24
7e51821d-3bc8-45dd-9492-d5899331710c,P007,Macaron Box,2025-03-26,2025-03-26 05:00:00,54,13,41,164.0,72
904a0fc2-3b85-41cb-a61f-e02a123de118,P008,Cheese Danish,2025-03-26,2025-03-26 05:00:00,46,11,35,42.0,10
b928ec88-b63e-4d42-b611-7e5ffde62908,P009,Baguette,2025-03-26,2025-03-26 05:00:00,31,1,30,24.0,24
83625344-2e00-4704-ad6f-820944aa078c,P010,Custom Cake,2025-03-26,2025-03-26 07:00:00,57,7,50,900.0,48
092c2ba7-9c05-4e43-85aa-61c7ceab73cd,P011,Blueberry Muffin,2025-03-26,2025-03-26 04:00:00,37,8,29,20.3,24
ebe448d8-1dd8-4816-bb77-636c249509ea,P012,Brioche Loaf,2025-03-26,2025-03-26 07:00:00,30,5,25,50.0,48
3d4978a9-4d27-4712-8a18-a9bdb1e02968,P001,Butter Croissant,2025-03-27,2025-03-27 06:00:00,53,2,51,61.2,12
d0b811ec-f44d-41b4-be2b-df075751b2d9,P002,Sourdough Loaf,2025-03-27,2025-03-27 07:00:00,46,3,43,77.4,48
d579d273-24f0-4d75-86db-67c07312cf9a,P003,Almond Danish,2025-03-27,2025-03-27 05:00:00,59,8,51,56.1,10
edf8283b-5fce-4aa1-a9bd-a47f688184b3,P004,Chocolate Cake,2025-03-27,2025-03-27 05:00:00,54,10,44,352.0,72
22d029a6-c57f-4ba5-8e12-34f4741602e1,P005,Cinnamon Roll,2025-03-27,2025-03-27 07:00:00,28,0,28,25.2,8
9fc66769-c251-43cc-b319-a1f865b0be21,P006,Bagel Plain,2025-03-27,2025-03-27 07:00:00,35,6,29,14.5,24
c92ea909-d1b1-4a51-88e5-bec0f19fedb6,P007,Macaron Box,2025-03-27,2025-03-27 04:00:00,34,11,23,92.0,72
ade89ba4-0e68-4a02-9676-df5bf9a54251,P008,Cheese Danish,2025-03-27,2025-03-27 07:00:00,57,6,51,61.2,10
a6e524db-39a2-428c-a1e7-d81960d4db69,P009,Baguette,2025-03-27,2025-03-27 05:00:00,36,10,26,20.8,24
2b42e714-3ad1-4471-8611-693e560c59e8,P010,Custom Cake,2025-03-27,2025-03-27 06:00:00,20,8,12,216.0,48
abec4c39-31fc-40f4-9f2e-80322c3a6740,P011,Blueberry Muffin,2025-03-27,2025-03-27 07:00:00,43,7,36,25.2,24
3ec90122-b8ec-43cb-acfd-6567593f58ab,P012,Brioche Loaf,2025-03-27,2025-03-27 04:00:00,28,9,19,38.0,48
00fc00a8-4ccf-4a10-b861-88b08e1f0243,P001,Butter Croissant,2025-03-28,2025-03-28 06:00:00,22,3,19,22.8,12
5408b4b2-c169-4728-984a-e0aff9022a8c,P002,Sourdough Loaf,2025-03-28,2025-03-28 07:00:00,58,10,48,86.4,48
360d96e6-a598-4ec9-b9c2-5092cc0e3f04,P003,Almond Danish,2025-03-28,2025-03-28 05:00:00,33,6,27,29.7,10
ff6fad4f-5c07-4955-a121-f7a4ffcab63f,P004,Chocolate Cake,2025-03-28,2025-03-28 05:00:00,54,4,50,400.0,72
b9a85130-3b32-48be-b713-3c3bcb0affab,P005,Cinnamon Roll,2025-03-28,2025-03-28 04:00:00,42,7,35,31.5,8
e0b2854c-f2a4-479a-a272-ef1512993b7f,P006,Bagel Plain,2025-03-28,2025-03-28 05:00:00,57,5,52,26.0,24
24f9c4ff-17cd-4a2b-a0f3-7a12225e0f7a,P007,Macaron Box,2025-03-28,2025-03-28 04:00:00,57,8,49,196.0,72
61bdf207-710a-4d0d-b6ac-f0a91705251b,P008,Cheese Danish,2025-03-28,2025-03-28 04:00:00,23,4,19,22.8,10
70e4a333-07e4-4d6b-9d15-d297f7048e00,P009,Baguette,2025-03-28,2025-03-28 04:00:00,20,13,7,5.6,24
713c2aea-4c26-4070-a449-f10c8f766ac5,P010,Custom Cake,2025-03-28,2025-03-28 05:00:00,59,14,45,810.0,48
9ed7090b-19d7-479c-af16-77beb0bbda47,P011,Blueberry Muffin,2025-03-28,2025-03-28 05:00:00,20,2,18,12.6,24
c44039bd-1b0a-4d68-89f9-e9e81ec5f147,P012,Brioche Loaf,2025-03-28,2025-03-28 05:00:00,25,10,15,30.0,48
9c47f42c-e6cf-4d6d-8d37-e9c2360364ad,P001,Butter Croissant,2025-03-29,2025-03-29 04:00:00,36,21,15,18.0,12
d6840a6e-3a45-4933-b534-1d18d0960ee9,P002,Sourdough Loaf,2025-03-29,2025-03-29 06:00:00,43,10,33,59.4,48
63bfbee4-d18f-4a25-849d-07469d43937e,P003,Almond Danish,2025-03-29,2025-03-29 05:00:00,61,16,45,49.5,10
edca076f-aaab-43db-b46c-9256887ac279,P004,Chocolate Cake,2025-03-29,2025-03-29 05:00:00,68,8,60,480.0,72
69ae1bbe-f81f-434f-a48b-05636313c10c,P005,Cinnamon Roll,2025-03-29,2025-03-29 06:00:00,50,20,30,27.0,8
d1c9f48e-c7fc-4f75-a498-dcda59cc6971,P006,Bagel Plain,2025-03-29,2025-03-29 05:00:00,66,14,52,26.0,24
9f60e250-52e0-4251-9e02-4b43f081643b,P007,Macaron Box,2025-03-29,2025-03-29 05:00:00,52,21,31,124.0,72
2e41e2f8-cd3d-4c12-8e11-a3c59fe4389c,P008,Cheese Danish,2025-03-29,2025-03-29 06:00:00,99,10,89,106.8,10
cfec341d-3083-4b47-a84f-86ddf6351d11,P009,Baguette,2025-03-29,2025-03-29 05:00:00,84,16,68,54.4,24
61be0a8d-ee6f-4655-be04-a872de71155c,P010,Custom Cake,2025-03-29,2025-03-29 07:00:00,39,18,21,378.0,48
343f92cc-66bd-462d-b263-854194c8713a,P011,Blueberry Muffin,2025-03-29,2025-03-29 06:00:00,88,7,81,56.7,24
ed3a251c-4078-4119-9149-8a83fbe677f6,P012,Brioche Loaf,2025-03-29,2025-03-29 07:00:00,73,11,62,124.0,48
d998d86f-b599-469c-9c25-53e575fc2796,P001,Butter Croissant,2025-03-30,2025-03-30 06:00:00,63,24,39,46.8,12
c9323a70-308e-4575-bfd3-e12efbdf564b,P002,Sourdough Loaf,2025-03-30,2025-03-30 05:00:00,50,23,27,48.6,48
a1500e6f-595d-4706-9776-6c45a356bbb0,P003,Almond Danish,2025-03-30,2025-03-30 06:00:00,100,32,68,74.8,10
a9a4e37c-e3c9-4696-a00b-997e60c2a833,P004,Chocolate Cake,2025-03-30,2025-03-30 04:00:00,79,26,53,424.0,72
ef4902fe-7fb0-4d0c-8c8a-ebc11efaf516,P005,Cinnamon Roll,2025-03-30,2025-03-30 07:00:00,88,10,78,70.2,8
78456297-5aea-47d3-a129-476e4195316c,P006,Bagel Plain,2025-03-30,2025-03-30 07:00:00,46,30,16,8.0,24
62993fad-6d2b-426f-8d0c-69f4a454977d,P007,Macaron Box,2025-03-30,2025-03-30 07:00:00,77,11,66,264.0,72
cde220c2-a27a-40c1-a6f6-2074f32f4c88,P008,Cheese Danish,2025-03-30,2025-03-30 05:00:00,50,16,34,40.8,10
0ae0d412-4091-4b53-b920-b36d398b5d23,P009,Baguette,2025-03-30,2025-03-30 04:00:00,36,13,23,18.4,24
a3cd38fb-11a2-48f0-a30d-1d2e85279b84,P010,Custom Cake,2025-03-30,2025-03-30 06:00:00,73,19,54,972.0,48
736a57ca-cb68-46df-ba1c-8b47af77eac2,P011,Blueberry Muffin,2025-03-30,2025-03-30 06:00:00,100,8,92,64.4,24
4ba06e84-78da-4c22-8412-a907e443bf25,P012,Brioche Loaf,2025-03-30,2025-03-30 05:00:00,88,26,62,124.0,48
817a05f1-814f-4163-af1f-caf449e58916,P001,Butter Croissant,2025-03-31,2025-03-31 04:00:00,27,6,21,25.2,12
5019a90b-4629-4067-9114-c5ecad1af819,P002,Sourdough Loaf,2025-03-31,2025-03-31 04:00:00,55,7,48,86.4,48
9f667daf-0673-4703-bfe7-c9c495bee361,P003,Almond Danish,2025-03-31,2025-03-31 05:00:00,37,13,24,26.4,10
b07a2c84-f7b6-40bb-b86c-e5465d26e550,P004,Chocolate Cake,2025-03-31,2025-03-31 06:00:00,20,15,5,40.0,72
4fa2c355-8fcd-4a1e-b09c-a8d71c2d0862,P005,Cinnamon Roll,2025-03-31,2025-03-31 05:00:00,47,15,32,28.8,8
3eaf6e4b-ed74-47be-bc48-b96b1f535d15,P006,Bagel Plain,2025-03-31,2025-03-31 07:00:00,25,10,15,7.5,24
e49aeb4f-b6a2-4dad-a4c9-3359c52eb845,P007,Macaron Box,2025-03-31,2025-03-31 05:00:00,53,5,48,192.0,72
2035e1fa-f8b2-445c-9080-a1c19be9c606,P008,Cheese Danish,2025-03-31,2025-03-31 07:00:00,45,14,31,37.2,10
c9d23271-3510-49d5-bd9c-87ef6587d262,P009,Baguette,2025-03-31,2025-03-31 06:00:00,48,5,43,34.4,24
e461210a-6de9-44bf-a1dd-76875d72329a,P010,Custom Cake,2025-03-31,2025-03-31 07:00:00,46,15,31,558.0,48
c79153e1-b5b3-42c2-88ea-78764aa6d9d3,P011,Blueberry Muffin,2025-03-31,2025-03-31 07:00:00,43,13,30,21.0,24
fc5fa5ce-4e7a-427b-938c-cdf7fc86c169,P012,Brioche Loaf,2025-03-31,2025-03-31 07:00:00,34,14,20,40.0,48
a5165853-9002-43bd-b44e-3f5532b345f9,P001,Butter Croissant,2025-04-01,2025-04-01 04:00:00,31,10,21,25.2,12
291045ca-1cef-4151-b941-2cdde80cba73,P002,Sourdough Loaf,2025-04-01,2025-04-01 07:00:00,37,11,26,46.8,48
0d837d96-a6a9-4bfb-af32-82a5e8ddd779,P003,Almond Danish,2025-04-01,2025-04-01 05:00:00,49,3,46,50.6,10
9bf45692-1d4a-4112-a194-33afbc014c68,P004,Chocolate Cake,2025-04-01,2025-04-01 07:00:00,23,2,21,168.0,72
93fc5242-4e40-4a5a-90b4-a82735c393a8,P005,Cinnamon Roll,2025-04-01,2025-04-01 07:00:00,24,9,15,13.5,8
0d9028eb-dfd3-42d7-882f-81d4e3386cd8,P006,Bagel Plain,2025-04-01,2025-04-01 04:00:00,34,2,32,16.0,24
92587f0e-ed80-4d78-8f89-0bf4e9c21553,P007,Macaron Box,2025-04-01,2025-04-01 07:00:00,58,2,56,224.0,72
40b23760-563f-4df9-9522-41d3ef831aab,P008,Cheese Danish,2025-04-01,2025-04-01 05:00:00,40,6,34,40.8,10
863ed44b-730b-46d6-ab9e-fb33b3d2d609,P009,Baguette,2025-04-01,2025-04-01 07:00:00,21,1,20,16.0,24
54bd3df0-265c-489b-b051-e1605ce8f874,P010,Custom Cake,2025-04-01,2025-04-01 06:00:00,50,9,41,738.0,48
4bc9c099-2879-46d0-9794-9cbdef36a349,P011,Blueberry Muffin,2025-04-01,2025-04-01 07:00:00,27,9,18,12.6,24
72a61feb-8583-4110-a5a6-431852950057,P012,Brioche Loaf,2025-04-01,2025-04-01 06:00:00,51,6,45,90.0,48
5a4348e0-d927-4335-8871-db078af57ee6,P001,Butter Croissant,2025-04-02,2025-04-02 04:00:00,54,6,48,57.6,12
ced20bfd-1818-49cb-968e-1bc56e28d5c7,P002,Sourdough Loaf,2025-04-02,2025-04-02 07:00:00,48,2,46,82.8,48
1eb6059f-6593-4a46-982f-7a2defe7255d,P003,Almond Danish,2025-04-02,2025-04-02 05:00:00,29,2,27,29.7,10
e512d7c6-e0d5-401d-b108-144545d6cd14,P004,Chocolate Cake,2025-04-02,2025-04-02 05:00:00,40,3,37,296.0,72
e2142f6c-7024-421b-a500-3dfd23ddcdc5,P005,Cinnamon Roll,2025-04-02,2025-04-02 04:00:00,33,4,29,26.1,8
fa773791-306a-42ae-a65b-c050df305f27,P006,Bagel Plain,2025-04-02,2025-04-02 05:00:00,43,8,35,17.5,24
